url,redirect_url
http://dbpedia.org/resource/Saint_Petersburg_Polytechnical_University,http://dbpedia.org/page/Peter_the_Great_St._Petersburg_Polytechnic_University
http://dbpedia.org/resource/Saint_Petersburg_State_Electrotechnical_University,http://dbpedia.org/page/Saint_Petersburg_Electrotechnical_University
http://dbpedia.org/resource/Saint_Petersburg_State_Institute_of_Technology,http://dbpedia.org/page/Saint_Petersburg_State_Institute_of_Technology
http://dbpedia.org/resource/Saint_Petersburg_State_University,http://dbpedia.org/page/Saint_Petersburg_State_University
http://dbpedia.org/resource/Saint-Julien-du-Terroux,http://dbpedia.org/page/Saint-Julien-du-Terroux
http://dbpedia.org/resource/Saint-Léonard-de-Noblat,http://dbpedia.org/page/Saint-Léonard-de-Noblat
http://dbpedia.org/resource/Saitama_Prefecture,http://dbpedia.org/page/Saitama_Prefecture
http://dbpedia.org/resource/Saitama_University,http://dbpedia.org/page/Saitama_University
http://dbpedia.org/resource/Sakata_model,http://dbpedia.org/page/Sakata_model
http://dbpedia.org/resource/Sakurai_Prize,http://dbpedia.org/page/Sakurai_Prize
"http://dbpedia.org/resource/Sale,_Greater_Manchester","http://dbpedia.org/page/Sale,_Greater_Manchester"
"http://dbpedia.org/resource/Salem,_Tamil_Nadu","http://dbpedia.org/page/Salem,_Tamil_Nadu"
"http://dbpedia.org/resource/Salford,_Greater_Manchester","http://dbpedia.org/page/Salford,_Greater_Manchester"
http://dbpedia.org/resource/Salim_Mehmud,http://dbpedia.org/page/Salim_Mehmud
http://dbpedia.org/resource/Salk_Institute,http://dbpedia.org/page/Salk_Institute_for_Biological_Studies
http://dbpedia.org/resource/Sally_Dawson,http://dbpedia.org/page/Sally_Dawson
http://dbpedia.org/resource/Salzburg,http://dbpedia.org/page/Salzburg
http://dbpedia.org/resource/Sam_Edwards_(physicist),http://dbpedia.org/page/Sam_Edwards_(physicist)
http://dbpedia.org/resource/Sam_Treiman,http://dbpedia.org/page/Sam_Treiman
http://dbpedia.org/resource/Samos,http://dbpedia.org/page/Samos
http://dbpedia.org/resource/Samuel_C._C._Ting,http://dbpedia.org/page/Samuel_C._C._Ting
http://dbpedia.org/resource/Samuel_Goudsmit,http://dbpedia.org/page/Samuel_Goudsmit
http://dbpedia.org/resource/Samuel_W._Alderson,http://dbpedia.org/page/Samuel_W._Alderson
http://dbpedia.org/resource/Samuel_W._MacDowell,http://dbpedia.org/page/Samuel_W._MacDowell
"http://dbpedia.org/resource/San_Bernardino,_California","http://dbpedia.org/page/San_Bernardino,_California"
http://dbpedia.org/resource/San_Diego,http://dbpedia.org/page/San_Diego
"http://dbpedia.org/resource/San_Diego,_California",http://dbpedia.org/page/San_Diego
http://dbpedia.org/resource/San_Francisco,http://dbpedia.org/page/San_Francisco
"http://dbpedia.org/resource/San_Francisco,_California",http://dbpedia.org/page/San_Francisco
http://dbpedia.org/resource/San_Francisco_State_University,http://dbpedia.org/page/San_Francisco_State_University
"http://dbpedia.org/resource/San_Jose,_California","http://dbpedia.org/page/San_Jose,_California"
"http://dbpedia.org/resource/San_Justo,_Buenos_Aires","http://dbpedia.org/page/San_Justo,_Buenos_Aires"
"http://dbpedia.org/resource/San_Marino,_California","http://dbpedia.org/page/San_Marino,_California"
http://dbpedia.org/resource/Sancellemoz,http://dbpedia.org/page/Sancellemoz
http://dbpedia.org/resource/Sandanski,http://dbpedia.org/page/Sandanski
http://dbpedia.org/resource/Sándor_J._Kovács,http://dbpedia.org/page/Sándor_J._Kovács
http://dbpedia.org/resource/Sandra_Faber,http://dbpedia.org/page/Sandra_Faber
"http://dbpedia.org/resource/Sanibel_Island,_Florida","http://dbpedia.org/page/Sanibel,_Florida"
"http://dbpedia.org/resource/Santa_Barbara,_California","http://dbpedia.org/page/Santa_Barbara,_California"
http://dbpedia.org/resource/Santa_Clara_University,http://dbpedia.org/page/Santa_Clara_University
"http://dbpedia.org/resource/Santa_Fe,_New_Mexico","http://dbpedia.org/page/Santa_Fe,_New_Mexico"
http://dbpedia.org/resource/Santa_Fe_Institute,http://dbpedia.org/page/Santa_Fe_Institute
"http://dbpedia.org/resource/Santiago,_Chile",http://dbpedia.org/page/Santiago
http://dbpedia.org/resource/São_Paulo_(state),http://dbpedia.org/page/São_Paulo_(state)
http://dbpedia.org/resource/Sapienza_Università_di_Roma,http://dbpedia.org/page/Sapienza_University_of_Rome
http://dbpedia.org/resource/Sapienza_University_of_Rome,http://dbpedia.org/page/Sapienza_University_of_Rome
http://dbpedia.org/resource/Sarah_Franklin_Bache,http://dbpedia.org/page/Sarah_Franklin_Bache
http://dbpedia.org/resource/Saratov,http://dbpedia.org/page/Saratov
http://dbpedia.org/resource/Sarov,http://dbpedia.org/page/Sarov
http://dbpedia.org/resource/Satoshi_Mishima,http://dbpedia.org/page/Satoshi_Mishima
http://dbpedia.org/resource/Saturn's_rings,http://dbpedia.org/page/Rings_of_Saturn
http://dbpedia.org/resource/Satyendra_Nath_Bose,http://dbpedia.org/page/Satyendra_Nath_Bose
http://dbpedia.org/resource/Satyendranath_Bose,http://dbpedia.org/page/Satyendra_Nath_Bose
http://dbpedia.org/resource/Saugus,"http://dbpedia.org/page/Saugus,_Massachusetts"
"http://dbpedia.org/resource/Saugus,_Massachusetts","http://dbpedia.org/page/Saugus,_Massachusetts"
http://dbpedia.org/resource/Saul_Rappaport,http://dbpedia.org/page/Saul_Rappaport
http://dbpedia.org/resource/Saul_Stokar,http://dbpedia.org/page/Saul_Stokar
http://dbpedia.org/resource/Saul_Teukolsky,http://dbpedia.org/page/Saul_Teukolsky
http://dbpedia.org/resource/Saunders_Mac_Lane,http://dbpedia.org/page/Saunders_Mac_Lane
http://dbpedia.org/resource/Saxe-Weimar-Eisenach,http://dbpedia.org/page/Saxe-Weimar-Eisenach
http://dbpedia.org/resource/Sayantani_Bhattacharyya,http://dbpedia.org/page/Sayantani_Bhattacharyya
http://dbpedia.org/resource/Scania,http://dbpedia.org/page/Scania
http://dbpedia.org/resource/Scanning_tunneling_microscope,http://dbpedia.org/page/Scanning_tunneling_microscope
http://dbpedia.org/resource/Scattering_amplitude,http://dbpedia.org/page/Scattering_amplitude
"http://dbpedia.org/resource/Sceaux,_Hauts-de-Seine","http://dbpedia.org/page/Sceaux,_Hauts-de-Seine"
http://dbpedia.org/resource/Schaffhausen,http://dbpedia.org/page/Schaffhausen
http://dbpedia.org/resource/Schleswig,http://dbpedia.org/page/Duchy_of_Schleswig
http://dbpedia.org/resource/Schönberg–Chandrasekhar_limit,http://dbpedia.org/page/Schönberg–Chandrasekhar_limit
http://dbpedia.org/resource/Schottky_anomaly,http://dbpedia.org/page/Schottky_anomaly
http://dbpedia.org/resource/Schottky_barrier,http://dbpedia.org/page/Schottky_barrier
http://dbpedia.org/resource/Schottky_contact,http://dbpedia.org/page/Schottky_barrier
http://dbpedia.org/resource/Schottky_effect,http://dbpedia.org/page/Schottky_effect
http://dbpedia.org/resource/Schottky-Mott_rule,http://dbpedia.org/page/Metal–semiconductor_junction
http://dbpedia.org/resource/Schouwen-Duiveland,http://dbpedia.org/page/Schouwen-Duiveland
http://dbpedia.org/resource/Schrödinger–Newton_equations,http://dbpedia.org/page/Schrödinger–Newton_equation
http://dbpedia.org/resource/Schweidnitz,http://dbpedia.org/page/Świdnica
http://dbpedia.org/resource/Schwinger_function,http://dbpedia.org/page/Schwinger_function
http://dbpedia.org/resource/Schwinger_limit,http://dbpedia.org/page/Schwinger_limit
http://dbpedia.org/resource/Schwinger_model,http://dbpedia.org/page/Schwinger_model
http://dbpedia.org/resource/Schwinger_parametrization,http://dbpedia.org/page/Schwinger_parametrization
http://dbpedia.org/resource/Schwinger_variational_principle,http://dbpedia.org/page/Schwinger_variational_principle
http://dbpedia.org/resource/Schwinger-Dyson_equation,http://dbpedia.org/page/Schwinger–Dyson_equation
http://dbpedia.org/resource/Schwinger's_quantum_action_principle,http://dbpedia.org/page/Schwinger's_quantum_action_principle
http://dbpedia.org/resource/Science,http://dbpedia.org/page/Science
http://dbpedia.org/resource/Science_and_religion,http://dbpedia.org/page/Relationship_between_religion_and_science
http://dbpedia.org/resource/Science_communication,http://dbpedia.org/page/Science_communication
http://dbpedia.org/resource/Science_writer,http://dbpedia.org/page/Science_journalism
http://dbpedia.org/resource/Science_Writing_Award,http://dbpedia.org/page/Science_Writing_Award
http://dbpedia.org/resource/Scientific_and_Technological_Research_Council_of_Turkey,http://dbpedia.org/page/Scientific_and_Technological_Research_Council_of_Turkey
http://dbpedia.org/resource/Scientific_method,http://dbpedia.org/page/Scientific_method
http://dbpedia.org/resource/Scotland,http://dbpedia.org/page/Scotland
http://dbpedia.org/resource/Scott_Shenker,http://dbpedia.org/page/Scott_Shenker
http://dbpedia.org/resource/Scottish_Church_Collegiate_School,http://dbpedia.org/page/Scottish_Church_Collegiate_School
http://dbpedia.org/resource/Scottish_people,http://dbpedia.org/page/Scottish_people
http://dbpedia.org/resource/Screen-grid,http://dbpedia.org/page/Tetrode
http://dbpedia.org/resource/Scuola_Normale_Superiore_di_Pisa,http://dbpedia.org/page/Scuola_Normale_Superiore_di_Pisa
http://dbpedia.org/resource/S-duality,http://dbpedia.org/page/S-duality
http://dbpedia.org/resource/Sean_M._Carroll,http://dbpedia.org/page/Sean_M._Carroll
http://dbpedia.org/resource/Seattle,http://dbpedia.org/page/Seattle
"http://dbpedia.org/resource/Seattle,_Washington",http://dbpedia.org/page/Seattle
http://dbpedia.org/resource/Second_French_Empire,http://dbpedia.org/page/Second_French_Empire
http://dbpedia.org/resource/Second_law_of_thermodynamics,http://dbpedia.org/page/Second_law_of_thermodynamics
http://dbpedia.org/resource/Second_Republic_of_Poland,http://dbpedia.org/page/Second_Polish_Republic
http://dbpedia.org/resource/Seesaw_mechanism,http://dbpedia.org/page/Seesaw_mechanism
http://dbpedia.org/resource/Seiberg_duality,http://dbpedia.org/page/Seiberg_duality
http://dbpedia.org/resource/Seiberg–Witten_invariant,http://dbpedia.org/page/Seiberg–Witten_invariant
http://dbpedia.org/resource/Seiberg–Witten_theory,http://dbpedia.org/page/Seiberg–Witten_theory
http://dbpedia.org/resource/Seifallah_Randjbar-Daemi,http://dbpedia.org/page/Seifallah_Randjbar-Daemi
http://dbpedia.org/resource/Seine-et-Oise,http://dbpedia.org/page/Seine-et-Oise
http://dbpedia.org/resource/Seismology,http://dbpedia.org/page/Seismology
http://dbpedia.org/resource/Self_energy,http://dbpedia.org/page/Self-energy
http://dbpedia.org/resource/Self-educated,http://dbpedia.org/page/Autodidacticism
http://dbpedia.org/resource/Self-interacting_dark_matter,http://dbpedia.org/page/Self-interacting_dark_matter
http://dbpedia.org/resource/Semen_Shubin,http://dbpedia.org/page/Semen_Shubin
http://dbpedia.org/resource/Semi-empirical_mass_formula,http://dbpedia.org/page/Semi-empirical_mass_formula
http://dbpedia.org/resource/Senator_for_life,http://dbpedia.org/page/Senator_for_life
http://dbpedia.org/resource/Senior_Wrangler,http://dbpedia.org/page/Senior_Wrangler_(University_of_Cambridge)
http://dbpedia.org/resource/Seoul,http://dbpedia.org/page/Seoul
http://dbpedia.org/resource/Șerban_Țițeica,http://dbpedia.org/page/Șerban_Țițeica
http://dbpedia.org/resource/Serbia,http://dbpedia.org/page/Serbia
http://dbpedia.org/resource/Serbs,http://dbpedia.org/page/Serbs
http://dbpedia.org/resource/Serge_Haroche,http://dbpedia.org/page/Serge_Haroche
http://dbpedia.org/resource/Serge_Rudaz,http://dbpedia.org/page/Serge_Rudaz
http://dbpedia.org/resource/Sergei_Gukov,http://dbpedia.org/page/Sergei_Gukov
http://dbpedia.org/resource/Sergei_Kopeikin,http://dbpedia.org/page/Sergei_Kopeikin
http://dbpedia.org/resource/Sergei_Shandarin,http://dbpedia.org/page/Sergei_Shandarin
http://dbpedia.org/resource/Sergei_Tyablikov,http://dbpedia.org/page/Sergei_Tyablikov
http://dbpedia.org/resource/Sergey_A._Ponomarenko,http://dbpedia.org/page/Sergey_A._Ponomarenko
http://dbpedia.org/resource/Sergey_Ivanovich_Vavilov,http://dbpedia.org/page/Sergey_Ivanovich_Vavilov
http://dbpedia.org/resource/Sergey_Vavilov,http://dbpedia.org/page/Sergey_Ivanovich_Vavilov
http://dbpedia.org/resource/Sergio_Fubini,http://dbpedia.org/page/Sergio_Fubini
http://dbpedia.org/resource/Seth_Lloyd,http://dbpedia.org/page/Seth_Lloyd
http://dbpedia.org/resource/Seth_Neddermeyer,http://dbpedia.org/page/Seth_Neddermeyer
http://dbpedia.org/resource/SETI,http://dbpedia.org/page/Search_for_extraterrestrial_intelligence
http://dbpedia.org/resource/Sèvres,http://dbpedia.org/page/Sèvres
http://dbpedia.org/resource/Seymour_Benzer,http://dbpedia.org/page/Seymour_Benzer
http://dbpedia.org/resource/Shahab_al-Din_Suhrawardi,http://dbpedia.org/page/Shahab_al-Din_Yahya_ibn_Habash_Suhrawardi
http://dbpedia.org/resource/Shamakhi_Astrophysical_Observatory,http://dbpedia.org/page/Shamakhi_Astrophysical_Observatory
http://dbpedia.org/resource/Shamit_Kachru,http://dbpedia.org/page/Shamit_Kachru
http://dbpedia.org/resource/Shandong_University,http://dbpedia.org/page/Shandong_University
http://dbpedia.org/resource/Shanghai,http://dbpedia.org/page/Shanghai
http://dbpedia.org/resource/Shanti_Swarup_Bhatnagar_Award,http://dbpedia.org/page/Shanti_Swarup_Bhatnagar_Prize_for_Science_and_Technology
http://dbpedia.org/resource/Shanti_Swarup_Bhatnagar_Prize_for_Science_and_Technology,http://dbpedia.org/page/Shanti_Swarup_Bhatnagar_Prize_for_Science_and_Technology
http://dbpedia.org/resource/Shaw_Prize,http://dbpedia.org/page/Shaw_Prize
http://dbpedia.org/resource/Sheldon_Lee_Glashow,http://dbpedia.org/page/Sheldon_Lee_Glashow
http://dbpedia.org/resource/'s-Hertogenbosch,http://dbpedia.org/page/'s-Hertogenbosch
http://dbpedia.org/resource/Shiraz_Minwalla,http://dbpedia.org/page/Shiraz_Minwalla
http://dbpedia.org/resource/Shirley_Leon_Quimby,http://dbpedia.org/page/Shirley_Leon_Quimby
http://dbpedia.org/resource/Shivaramakrishnan_Pancharatnam,http://dbpedia.org/page/S._Pancharatnam
http://dbpedia.org/resource/Shock_wave,http://dbpedia.org/page/Shock_wave
http://dbpedia.org/resource/Shockley_diode,http://dbpedia.org/page/Shockley_diode
http://dbpedia.org/resource/Shockley_diode_equation,http://dbpedia.org/page/Shockley_diode_equation
http://dbpedia.org/resource/Shockley-Queisser_limit,http://dbpedia.org/page/Shockley–Queisser_limit
http://dbpedia.org/resource/Shockley-Ramo_theorem,http://dbpedia.org/page/Shockley–Ramo_theorem
http://dbpedia.org/resource/Shoichi_Sakata,http://dbpedia.org/page/Shoichi_Sakata
http://dbpedia.org/resource/Shot_noise,http://dbpedia.org/page/Shot_noise
"http://dbpedia.org/resource/Shreve,_Ohio","http://dbpedia.org/page/Shreve,_Ohio"
http://dbpedia.org/resource/Shu_Xingbei,http://dbpedia.org/page/Shu_Xingbei
http://dbpedia.org/resource/Shubnikov–de_Haas_effect,http://dbpedia.org/page/Shubnikov–de_Haas_effect
http://dbpedia.org/resource/Sidney_Coleman,http://dbpedia.org/page/Sidney_Coleman
http://dbpedia.org/resource/Sidney_Dancoff,http://dbpedia.org/page/Sidney_Dancoff
http://dbpedia.org/resource/Sidney_Drell,http://dbpedia.org/page/Sidney_Drell
http://dbpedia.org/resource/Sidney_R._Coleman,http://dbpedia.org/page/Sidney_Coleman
"http://dbpedia.org/resource/Sidney_Sussex_College,_Cambridge","http://dbpedia.org/page/Sidney_Sussex_College,_Cambridge"
http://dbpedia.org/resource/Siegfried_Flügge,http://dbpedia.org/page/Siegfried_Flügge
http://dbpedia.org/resource/Siegmund_Loewe,http://dbpedia.org/page/Loewe_(electronics)
http://dbpedia.org/resource/Siemens_AG,http://dbpedia.org/page/Siemens
http://dbpedia.org/resource/Sigma_particle,http://dbpedia.org/page/Sigma_baryon
http://dbpedia.org/resource/Sigurd_Zienau,http://dbpedia.org/page/Sigurd_Zienau
http://dbpedia.org/resource/Silifke,http://dbpedia.org/page/Silifke
"http://dbpedia.org/resource/Silvan,_Diyarbakır","http://dbpedia.org/page/Silvan,_Diyarbakır"
http://dbpedia.org/resource/Silvan_S._Schweber,http://dbpedia.org/page/Silvan_S._Schweber
"http://dbpedia.org/resource/Sim,_Chelyabinsk_Oblast","http://dbpedia.org/page/Sim,_Chelyabinsk_Oblast"
http://dbpedia.org/resource/Simbirsk,http://dbpedia.org/page/Ulyanovsk
http://dbpedia.org/resource/Siméon_Denis_Poisson,http://dbpedia.org/page/Siméon_Denis_Poisson
http://dbpedia.org/resource/Simon_Critchley,http://dbpedia.org/page/Simon_Critchley
http://dbpedia.org/resource/Simone_de_Beauvoir,http://dbpedia.org/page/Simone_de_Beauvoir
http://dbpedia.org/resource/Sindh,http://dbpedia.org/page/Sindh
http://dbpedia.org/resource/Singapore,http://dbpedia.org/page/Singapore
"http://dbpedia.org/resource/Sion,_Switzerland","http://dbpedia.org/page/Sion,_Switzerland"
http://dbpedia.org/resource/Sir_William_Ramsay,http://dbpedia.org/page/William_Ramsay
http://dbpedia.org/resource/Sisir_Kumar_Mitra,http://dbpedia.org/page/Sisir_Kumar_Mitra
http://dbpedia.org/resource/Sitara-e-Pakistan,http://dbpedia.org/page/Nishan-e-Pakistan
http://dbpedia.org/resource/Sitara-i-Imtiaz,http://dbpedia.org/page/Sitara-i-Imtiaz
http://dbpedia.org/resource/Skreen,http://dbpedia.org/page/Skreen
http://dbpedia.org/resource/SLAC,http://dbpedia.org/page/SLAC_National_Accelerator_Laboratory
http://dbpedia.org/resource/Slater_determinants,http://dbpedia.org/page/Slater_determinant
http://dbpedia.org/resource/Slater-type_orbitals,http://dbpedia.org/page/Slater-type_orbital
http://dbpedia.org/resource/Slavic_Greek_Latin_Academy,http://dbpedia.org/page/Slavic_Greek_Latin_Academy
http://dbpedia.org/resource/Slavoj_Zizek,http://dbpedia.org/page/Slavoj_Žižek
http://dbpedia.org/resource/Slow_light,http://dbpedia.org/page/Slow_light
http://dbpedia.org/resource/Sludge,http://dbpedia.org/page/Sludge
http://dbpedia.org/resource/Smiljan,http://dbpedia.org/page/Smiljan
http://dbpedia.org/resource/Smith_College,http://dbpedia.org/page/Smith_College
http://dbpedia.org/resource/Smith-Purcell_effect,http://dbpedia.org/page/Smith–Purcell_effect
http://dbpedia.org/resource/Smith's_Prize,http://dbpedia.org/page/Smith's_Prize
http://dbpedia.org/resource/Smithsonian_Astrophysical_Observatory,http://dbpedia.org/page/Smithsonian_Astrophysical_Observatory
http://dbpedia.org/resource/Smithsonian_Institution,http://dbpedia.org/page/Smithsonian_Institution
"http://dbpedia.org/resource/Smithtown,_New_York","http://dbpedia.org/page/Smithtown,_New_York"
http://dbpedia.org/resource/Smoluchowski_coagulation_equation,http://dbpedia.org/page/Smoluchowski_coagulation_equation
http://dbpedia.org/resource/Sneek,http://dbpedia.org/page/Sneek
http://dbpedia.org/resource/Sneinton,http://dbpedia.org/page/Sneinton
http://dbpedia.org/resource/Snell's_law,http://dbpedia.org/page/Snell's_law
http://dbpedia.org/resource/Soap_bubble,http://dbpedia.org/page/Soap_bubble
